Date-Time,Material,Lot,Lot Value,Source Type,Source Name,Notes,Company,Sequence,Operator,Trans(Value),Dn(10)(Value),Dn(50)(Value),Dn(90)(Value),%N < 10�(Value),D[4][3](Value),D[3][2](Value),Cv(Value),Span(Value),Trans(Average),Dn(10)(Average),Dn(50)(Average),Dn(90)(Average),%N < 10�(Average),D[4][3](Average),D[3][2](Average),Cv(Average),Span(Average),Trans(Std),Dn(10)(Std),Dn(50)(Std),Dn(90)(Std),%N < 10�(Std),D[4][3](Std),D[3][2](Std),Cv(Std),Span(Std),Trans(Min),Dn(10)(Min),Dn(50)(Min),Dn(90)(Min),%N < 10�(Min),D[4][3](Min),D[3][2](Min),Cv(Min),Span(Min),Trans(Max),Dn(10)(Max),Dn(50)(Max),Dn(90)(Max),%N < 10�(Max),D[4][3](Max),D[3][2](Max),Cv(Max),Span(Max),Number of records in average ,Transmission,Scatter start,Scatter end,Sc[0],Sc[1],Sc[2],Sc[3],Sc[4],Sc[5],Sc[6],Sc[7],Sc[8],Sc[9],Sc[10],Sc[11],Sc[12],Sc[13],Sc[14],Sc[15],Sc[16],Sc[17],Sc[18],Sc[19],Sc[20],Sc[21],Sc[22],Sc[23],Sc[24],Sc[25],Sc[26],Sc[27],Sc[28],Sc[29],Sc[30],Sc[31],Sc[32],Sc[33],Sc[34],Sc[35],Sc[36],Sc[M],Sr[0],Sr[1],Sr[2],Sr[3],Sr[4],Sr[5],Sr[6],Sr[7],Sr[8],Sr[9],Sr[10],Sr[11],Sr[12],Sr[13],Sr[14],Sr[15],Sr[16],Sr[17],Sr[18],Sr[19],Sr[20],Sr[21],Sr[22],Sr[23],Sr[24],Sr[25],Sr[26],Sr[27],Sr[28],Sr[29],Sr[30],Sr[31],Sr[32],Sr[33],Sr[34],Sr[35],Sr[36],Sr[M],Background start,Background end,Bl[0],Bl[1],Bl[2],Bl[3],Bl[4],Bl[5],Bl[6],Bl[7],Bl[8],Bl[9],Bl[10],Bl[11],Bl[12],Bl[13],Bl[14],Bl[15],Bl[16],Bl[17],Bl[18],Bl[19],Bl[20],Bl[21],Bl[22],Bl[23],Bl[24],Bl[25],Bl[26],Bl[27],Bl[28],Bl[29],Bl[30],Bl[31],Bl[32],Bl[33],Bl[34],Bl[35],Bl[36],Bl[M],Bd[0],Bd[1],Bd[2],Bd[3],Bd[4],Bd[5],Bd[6],Bd[7],Bd[8],Bd[9],Bd[10],Bd[11],Bd[12],Bd[13],Bd[14],Bd[15],Bd[16],Bd[17],Bd[18],Bd[19],Bd[20],Bd[21],Bd[22],Bd[23],Bd[24],Bd[25],Bd[26],Bd[27],Bd[28],Bd[29],Bd[30],Bd[31],Bd[32],Bd[33],Bd[34],Bd[35],Bd[36],Bd[M],Dc[0],Dc[1],Dc[2],Dc[3],Dc[4],Dc[5],Dc[6],Dc[7],Dc[8],Dc[9],Dc[10],Dc[11],Dc[12],Dc[13],Dc[14],Dc[15],Dc[16],Dc[17],Dc[18],Dc[19],Dc[20],Dc[21],Dc[22],Dc[23],Dc[24],Dc[25],Dc[26],Dc[27],Dc[28],Dc[29],Dc[30],Dc[31],Dc[32],Dc[33],Dc[34],Dc[35],Dc[36],Dc[M],Detector start,Detector end,Xrr,Nrr,First scatter channel,Automatic first scatter channel,Multiple Scattering,Scattering threshold,Minimum size,Maximum size,Averaging period,Particle RI (real),Particle RI (absorption),Dispersant RI,Density,Analysis version,Laser Wavelength,Lens,Instrument,Path Length,Gain,Laser beam,System serial number,Detector serial number,Curve fit,Mesh Factor,Correlation shift,Min. scatter warn,Min. scatter error,Min. transmission warn,Min. transmission error,Average background warn,Average background error,Peak background warn,Peak background error,Background transmission warn,Background transmission error,Average dark background warn,Average dark background error,Peak dark background warn,Peak dark background error,Experiment delay,Trigger,Event,Duration,Time (relative),Z,RZ (mm):,RY (mm):,Y,Dx(50),Dx(10),Dx(90),D[4][3],D[3][2],Cv(%),%Cv(R=0),%Cv(R=15),%Cv(R=30),%Cv(R=45),%Cv(R=60),%Cv(R=75),%Cv(R=90),%Cv(R=100),,0.10000020,0.11659167,0.13593590,0.15848963,0.18478534,0.21544389,0.25118914,0.29286504,0.34145555,0.39810795,0.46415979,0.54117060,0.63095856,0.73564368,0.85769761,1.00000191,1.16591668,1.35935903,1.58489633,1.84785342,2.15443897,2.51189137,2.92865038,3.41455555,3.98107958,4.64159775,5.41170597,6.30958605,7.35643721,8.57697582,10.00002003,11.65916729,13.59359074,15.84896278,18.47853470,21.54438972,25.11891365,29.28650284,34.14555740,39.81079483,46.41598129,54.11705780,63.09585953,73.56436920,85.76976013,100.00019836,116.59166718,135.93591309,158.48962402,184.78533936,215.44389343,251.18913269,292.86502075,341.45556641,398.10794067,464.15979004,541.17059326,630.95855713,735.64367676,857.69757080,1000.00195313
4 Mar 2026 11:50:45.2458,Water,Droplet no.,2,,,First tests,,,local_user,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,100.000892639,1,36,24305.59375,0,0.102779015899,0.226113840938,0.0959270820022,0,0.00458637345582,0.0130535252392,0.0756033584476,0.231951802969,0.0654223039746,0.0684470236301,0.311711698771,0.224999859929,0.0341312661767,0,0,0.0418258495629,0.267685443163,0.0596468523145,0.179982960224,0.0257538054138,0.0930650159717,0.394494503736,0.0615202374756,0.441578894854,0.0240861214697,0,0,0,0,7.59901522542e-05,0.00942277908325,0.12532544136,0,0.467665314674,0.117684930563,0,24344.8476563,209.43510437,145.562362671,134.518234253,110.185913086,105.74079895,77.1959686279,72.924987793,66.0423812866,58.9242172241,50.3270835876,53.2237701416,42.1851539612,38.9075660706,30.4446392059,28.4044799805,24.7402820587,26.2781448364,20.1863555908,18.7589225769,16.3027229309,13.2885084152,11.2216529846,11.1875190735,7.58690309525,14.8516197205,12.8034677505,204.770202637,9.59419727325,23.9746875763,11.0939283371,15.4963788986,5.57122564316,3.04602575302,0.876046657562,1.07771027088,0.378673374653,855.773742676,1,36,24305.3769531,210.937713623,146.980712891,133.87600708,110.236221313,106.318252563,77.3997802734,72.7849121094,66.2107925415,58.4605331421,50.7519378662,53.1906929016,41.7132492065,38.6097373962,30.4264640808,28.4782409668,25.3387699127,26.3440341949,19.8084259033,19.0108566284,16.0534725189,13.3871717453,11.1364307404,10.7143354416,7.64356613159,14.3305673599,12.8034114838,204.781417847,9.77390384674,24.1878585815,11.1731052399,15.5067844391,5.55278539658,2.91596484184,1.0902518034,0.609055876732,0.260565280914,854.393859863,110.15271759,112.253761292,137.894485474,108.263442993,111.908401489,106.00151825,125.914878845,134.941192627,105.881362915,106.566642761,126.977600098,124.976242065,123.385437012,124.536483765,114.916801453,112.160957336,127.59400177,111.424079895,122.814399719,105.512481689,135.531997681,137.268875122,114.097839355,138.664321899,150.968887329,104.857841492,139.130081177,130.652404785,134.987121582,155.478393555,165.157684326,168.339279175,170.046722412,207.366165161,216.168167114,200.893127441,170.611923218,0,28249.2890625,0.980748295784,1,0.98927038908,0.989938020706,0.98652780056,0.984625220299,0.979995846748,0.983023524284,0.976302266121,0.975147783756,0.971791803837,0.973726451397,0.965318381786,0.971128940582,0.961068272591,0.967939198017,0.956213235855,0.962154567242,0.970239400864,0.971211969852,0.966051876545,0.964245021343,0.966036915779,0.968419790268,0.969156384468,0.973946988583,0.974283635616,0.967024326324,0.9725933671,0.972614943981,0.973985075951,0.969319164753,0.977032959461,0.750940620899,0.745995640755,0.74782961607,474.346862793,1,36,-1.00000001505e+30,-1.00000001505e+30,1,0,1,1,0.0500000007451,1000,0,1.33000004292,0,1,1,1,w =  632.8 (nm),300mm,Spray,100,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,0,10,0,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0,1,2,0.000999927520752,0.000999927520752,50,10,10,0,-1.00000001505e+30,-1.00000001505e+30,-1.00000001505e+30,-1.00000001505e+30,-1.00000001505e+30,-1.00000002538e+26,100,100,100,100,100,100,100,100,,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Mar 2026 11:50:45.2468,Water,Droplet no.,2,,,First tests,,,local_user,99.9951324463,0.349493205547,0.366939723492,0.38741350174,99.9995880127,36.532951355,3.11126852036,0.00127096218057,0.103342033923,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,1,99.9951324463,1,36,24304.1953125,0,0.105129107833,0.231155470014,0.174536243081,0.190839126706,0.0709574818611,0.0347206927836,0.105372570455,0.0319430343807,0,0.0691718906164,0.279195040464,0.0761893466115,0.00285491882823,0.0906374901533,0.555025815964,0.466420203447,0.0837785899639,0.181683599949,0.0223221797496,0,0.0295879207551,0.31243789196,0.0453333035111,0.303868889809,0.130899637938,0.0176878273487,0.292636066675,0.0903358086944,0.0744306221604,0.00105039787013,0.0541763305664,0.125493764877,0.121469855309,0.242738008499,0,0,24343.4472656,208.846664429,145.869781494,134.518234253,109.32585907,106.821640015,76.439781189,72.6705780029,66.4859237671,58.4821472168,50.2164993286,53.0029792786,42.1851539612,38.6897888184,30.3364562988,28.5103912354,26.0365467072,26.8943271637,19.6764144897,19.270236969,15.9010305405,13.0925931931,11.1269636154,11.0963249207,7.58690309525,14.6872491837,12.9503393173,204.280731201,10.0989847183,24.3108139038,11.2660808563,15.4406661987,5.61565923691,3.04602575302,1.21342933178,0.852747857571,0.188201159239,855.773742676,1,36,24305.3769531,210.937713623,146.980712891,133.87600708,110.236221313,106.318252563,77.3997802734,72.7849121094,66.2107925415,58.4605331421,50.7519378662,53.1906929016,41.7132492065,38.6097373962,30.4264640808,28.4782409668,25.3387699127,26.3440341949,19.8084259033,19.0108566284,16.0534725189,13.3871717453,11.1364307404,10.7143354416,7.64356613159,14.3305673599,12.8034114838,204.781417847,9.77390384674,24.1878585815,11.1731052399,15.5067844391,5.55278539658,2.91596484184,1.0902518034,0.609055876732,0.260565280914,854.393859863,110.15271759,112.253761292,137.894485474,108.263442993,111.908401489,106.00151825,125.914878845,134.941192627,105.881362915,106.566642761,126.977600098,124.976242065,123.385437012,124.536483765,114.916801453,112.160957336,127.59400177,111.424079895,122.814399719,105.512481689,135.531997681,137.268875122,114.097839355,138.664321899,150.968887329,104.857841492,139.130081177,130.652404785,134.987121582,155.478393555,165.157684326,168.339279175,170.046722412,207.366165161,216.168167114,200.893127441,170.611923218,0,28249.2890625,0.980748295784,1,0.98927038908,0.989938020706,0.98652780056,0.984625220299,0.979995846748,0.983023524284,0.976302266121,0.975147783756,0.971791803837,0.973726451397,0.965318381786,0.971128940582,0.961068272591,0.967939198017,0.956213235855,0.962154567242,0.970239400864,0.971211969852,0.966051876545,0.964245021343,0.966036915779,0.968419790268,0.969156384468,0.973946988583,0.974283635616,0.967024326324,0.9725933671,0.972614943981,0.973985075951,0.969319164753,0.977032959461,0.750940620899,0.745995640755,0.74782961607,474.346862793,1,36,0,0,1,0,1,1,0.0500000007451,1000,0,1.33000004292,0,1,1,1,w =  632.8 (nm),300mm,Spray,100,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,0,10,0,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0,0,2,0.000999927520752,0.0019998550415,50,10,10,0,0.366939723492,0.349493205547,0.38741350174,36.532951355,3.11126852036,1.27096214442e-07,100,100,100,100,100,100,100,100,,-,0,0,0,0,0,0,0,0,10.0710535049,0,0,0,0,0,0,0,0,0,0,0,0,3.32107736045e-41,3.55246596029e-11,4.10523843765,8.72119617462,4.47659118663e-08,1.42202729181e-24,0,0,0,0,0,0,0,0,6.35063113208e-11,0.000737262016628,0.400206774473,9.00234889984,31.0841178894,27.8223781586,7.99911260605,0.771696090698,0.0218179933727,0.000105629136669,1.16975193976e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Mar 2026 11:50:45.2478,Water,Droplet no.,2,,,First tests,,,local_user,100.000061035,0.117950685322,0.163646265864,0.272400438786,99.9942626953,45.0757751465,6.62566614151,0,0.943802535534,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,100.000061035,1,36,24305.390625,0,0,0.0472922362387,0.110834747553,0.0440307036042,0,0,0,0.0702819302678,0.254374474287,0.102276496589,0.00930747110397,0.0949905589223,0.452595025301,0.151875287294,0.0119121810421,0,0.0143133765087,0.102340050042,0.0567548200488,0.239908218384,0.15784136951,0.0117866592482,0,0.015462926589,0.246758952737,0.0255944300443,0.336626261473,0.0113831320778,0.107065707445,0.0764240771532,0.0983362197876,0.0728831291199,0.0370703935623,0.0498830080032,0.117687106133,0,24344.6464844,207.865905762,146.1771698,134.009353638,110.615943909,106.281219482,76.8934936523,72.0345611572,66.0423812866,57.8190422058,51.2117347717,53.3341674805,41.7458076477,38.2542381287,31.0937423706,28.6163005829,25.1723709106,26.2781448364,19.7784023285,19.167974472,16.1018753052,13.6803388596,11.3163414001,10.731549263,7.23052406311,14.2763280869,13.0972089767,204.219543457,10.1494636536,24.1007347107,11.3005113602,15.6078033447,5.66009283066,2.99355912209,1.12908363342,0.659922897816,0.378673374653,855.773742676,1,36,24305.3769531,210.937713623,146.980712891,133.87600708,110.236221313,106.318252563,77.3997802734,72.7849121094,66.2107925415,58.4605331421,50.7519378662,53.1906929016,41.7132492065,38.6097373962,30.4264640808,28.4782409668,25.3387699127,26.3440341949,19.8084259033,19.0108566284,16.0534725189,13.3871717453,11.1364307404,10.7143354416,7.64356613159,14.3305673599,12.8034114838,204.781417847,9.77390384674,24.1878585815,11.1731052399,15.5067844391,5.55278539658,2.91596484184,1.0902518034,0.609055876732,0.260565280914,854.393859863,110.15271759,112.253761292,137.894485474,108.263442993,111.908401489,106.00151825,125.914878845,134.941192627,105.881362915,106.566642761,126.977600098,124.976242065,123.385437012,124.536483765,114.916801453,112.160957336,127.59400177,111.424079895,122.814399719,105.512481689,135.531997681,137.268875122,114.097839355,138.664321899,150.968887329,104.857841492,139.130081177,130.652404785,134.987121582,155.478393555,165.157684326,168.339279175,170.046722412,207.366165161,216.168167114,200.893127441,170.611923218,0,28249.2890625,0.980748295784,1,0.98927038908,0.989938020706,0.98652780056,0.984625220299,0.979995846748,0.983023524284,0.976302266121,0.975147783756,0.971791803837,0.973726451397,0.965318381786,0.971128940582,0.961068272591,0.967939198017,0.956213235855,0.962154567242,0.970239400864,0.971211969852,0.966051876545,0.964245021343,0.966036915779,0.968419790268,0.969156384468,0.973946988583,0.974283635616,0.967024326324,0.9725933671,0.972614943981,0.973985075951,0.969319164753,0.977032959461,0.750940620899,0.745995640755,0.74782961607,474.346862793,1,36,0,0,1,0,1,1,0.0500000007451,1000,0,1.33000004292,0,1,1,1,w =  632.8 (nm),300mm,Spray,100,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,0,10,0,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0,0,2,0.00100016593933,0.00300002098083,50,10,10,0,0.163646265864,0.117950685322,0.272400438786,45.0757751465,6.62566614151,0,100,100,100,100,100,100,100,100,,-,0.00985011179,0.0298982597888,0.0536105595529,0.0756513848901,0.0914631709456,0.0977386683226,0.0929749384522,0.0779346227646,0.0558375678957,0.0320259928703,0.0127274123952,0.00240410910919,0.000117778414278,0.00217236485332,0.0285556335002,0.145984947681,0.471169412136,1.13234841824,2.16219711304,3.37038373947,4.34514331818,4.67225265503,4.16652536392,2.93966889381,1.4706466198,0.382253795862,0,0,0,0,0,0,14.7554006577,0,0,0,0,0,0,0,4.28527012323e-14,0.00629370566458,43.2768630981,16.0360374451,0.00386623502709,1.32382227402e-09,9.72645557773e-20,1.81671339407e-37,0,0,0,0,0,0,0,0,0,0,0,0
4 Mar 2026 11:50:45.2488,Water,Droplet no.,2,,,First tests,,,local_user,99.9984359741,0.299569159746,0.314694404602,0.332056492567,99.999961853,87.1199569702,1.2717628479,0.000292305601761,0.103234544396,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,1,99.9984359741,1,36,24304.9960938,0,0,0,0,0,0.0583046935499,0.165944129229,0.189639672637,0.491133332253,0.29743540287,0.0453951135278,0,0,0,0.0308690536767,0.206122741103,0.286302059889,0.237596228719,0.125752165914,0.0122625287622,0,0.0441324338317,0.467803776264,0.0462346859276,0.17399071157,0.38772547245,0.025350201875,0.195048853755,0.00527105014771,3.84546092391e-06,7.7093798609e-05,0.00955963134766,0.0729308128357,0.149549007416,0.0177555084229,0.155785828829,0,24344.2480469,209.631256104,146.791976929,132.482711792,109.32585907,105.920936584,77.4984436035,73.1793899536,66.1532669067,59.2557678223,51.1011543274,53.2237701416,41.1966285706,38.4720153809,30.3364562988,28.2985725403,25.6044578552,26.6889324188,20.0843677521,19.167974472,15.3989133835,13.2885084152,11.0322751999,11.2787132263,7.23052406311,14.5228815079,13.2440805435,204.341903687,9.99802780151,24.2267818451,11.0594978333,15.4685230255,5.57122564316,2.99355912209,1.24154448509,0.62778544426,0.416767835617,855.773742676,1,36,24305.3769531,210.937713623,146.980712891,133.87600708,110.236221313,106.318252563,77.3997802734,72.7849121094,66.2107925415,58.4605331421,50.7519378662,53.1906929016,41.7132492065,38.6097373962,30.4264640808,28.4782409668,25.3387699127,26.3440341949,19.8084259033,19.0108566284,16.0534725189,13.3871717453,11.1364307404,10.7143354416,7.64356613159,14.3305673599,12.8034114838,204.781417847,9.77390384674,24.1878585815,11.1731052399,15.5067844391,5.55278539658,2.91596484184,1.0902518034,0.609055876732,0.260565280914,854.393859863,110.15271759,112.253761292,137.894485474,108.263442993,111.908401489,106.00151825,125.914878845,134.941192627,105.881362915,106.566642761,126.977600098,124.976242065,123.385437012,124.536483765,114.916801453,112.160957336,127.59400177,111.424079895,122.814399719,105.512481689,135.531997681,137.268875122,114.097839355,138.664321899,150.968887329,104.857841492,139.130081177,130.652404785,134.987121582,155.478393555,165.157684326,168.339279175,170.046722412,207.366165161,216.168167114,200.893127441,170.611923218,0,28249.2890625,0.980748295784,1,0.98927038908,0.989938020706,0.98652780056,0.984625220299,0.979995846748,0.983023524284,0.976302266121,0.975147783756,0.971791803837,0.973726451397,0.965318381786,0.971128940582,0.961068272591,0.967939198017,0.956213235855,0.962154567242,0.970239400864,0.971211969852,0.966051876545,0.964245021343,0.966036915779,0.968419790268,0.969156384468,0.973946988583,0.974283635616,0.967024326324,0.9725933671,0.972614943981,0.973985075951,0.969319164753,0.977032959461,0.750940620899,0.745995640755,0.74782961607,474.346862793,1,36,0,0,1,0,1,1,0.0500000007451,1000,0,1.33000004292,0,1,1,1,w =  632.8 (nm),300mm,Spray,100,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,0,10,0,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0,0,2,0.000999927520752,0.00399994850159,50,10,10,0,0.314694404602,0.299569159746,0.332056492567,87.1199569702,1.2717628479,2.92305593064e-08,100,100,100,100,100,100,100,100,,-,0,0,0,0,0,0,0,23.702287674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78008256637e-20,2.89994295599e-06,8.1147146225,8.54104232788,4.08337228919e-07,2.10823742522e-25,0,0,0,0,0,0,0,0,9.15972614288,0,0,0,0,0,0,0,4.89788033635e-18,6.88391446602e-05,12.9500627518,37.5159454346,0.016135038808,1.28015109624e-09,1.63692459707e-21,4.20389539297e-43,0,0,0,0,0,0,0
4 Mar 2026 11:50:45.2498,Water,Droplet no.,2,,,First tests,,,local_user,99.9959564209,5.56301927567,5.86645269394,6.19872951508,99.4973983765,39.3503570557,17.6298770905,0.00221896031871,0.108363650739,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,1,99.9959564209,1,36,24304.3925781,0.0962320789695,0.0994060710073,0.0450117774308,0,0,0.0580320246518,0.165769726038,0.0535680241883,0.029113361612,0.189728960395,0.356203734875,0.100397460163,0.0884426832199,0.0183959361166,0.0745467469096,0.471308767796,0.455000698566,0.0882743746042,0.00422734906897,0.0447877794504,0.384049743414,0.0518959723413,0.163770914078,0.138667687774,0.471169471741,0.40321624279,0.0167677290738,0.0027073752135,0.0808750465512,0.00766313634813,0.000483705924125,0.0541310310364,0.0555138587952,0.177691221237,0,0.0415089428425,0,24343.6464844,208.650512695,147.406768799,133.246032715,109.540878296,106.101081848,76.8934936523,73.1793899536,66.1532669067,58.150592804,50.9905700684,53.7757453918,41.7458076477,38.7986793518,30.4446392059,28.4044799805,25.9285259247,26.8943271637,19.8803901672,18.7589225769,16.0014533997,13.8762550354,11.0322751999,10.9139375687,7.76509189606,14.8516197205,13.2440805435,204.770202637,9.69515514374,24.3108139038,11.1972198486,15.4685230255,5.61565923691,2.97606992722,1.2696596384,0.563510477543,0.302484482527,855.773742676,1,36,24305.3769531,210.937713623,146.980712891,133.87600708,110.236221313,106.318252563,77.3997802734,72.7849121094,66.2107925415,58.4605331421,50.7519378662,53.1906929016,41.7132492065,38.6097373962,30.4264640808,28.4782409668,25.3387699127,26.3440341949,19.8084259033,19.0108566284,16.0534725189,13.3871717453,11.1364307404,10.7143354416,7.64356613159,14.3305673599,12.8034114838,204.781417847,9.77390384674,24.1878585815,11.1731052399,15.5067844391,5.55278539658,2.91596484184,1.0902518034,0.609055876732,0.260565280914,854.393859863,110.15271759,112.253761292,137.894485474,108.263442993,111.908401489,106.00151825,125.914878845,134.941192627,105.881362915,106.566642761,126.977600098,124.976242065,123.385437012,124.536483765,114.916801453,112.160957336,127.59400177,111.424079895,122.814399719,105.512481689,135.531997681,137.268875122,114.097839355,138.664321899,150.968887329,104.857841492,139.130081177,130.652404785,134.987121582,155.478393555,165.157684326,168.339279175,170.046722412,207.366165161,216.168167114,200.893127441,170.611923218,0,28249.2890625,0.980748295784,1,0.98927038908,0.989938020706,0.98652780056,0.984625220299,0.979995846748,0.983023524284,0.976302266121,0.975147783756,0.971791803837,0.973726451397,0.965318381786,0.971128940582,0.961068272591,0.967939198017,0.956213235855,0.962154567242,0.970239400864,0.971211969852,0.966051876545,0.964245021343,0.966036915779,0.968419790268,0.969156384468,0.973946988583,0.974283635616,0.967024326324,0.9725933671,0.972614943981,0.973985075951,0.969319164753,0.977032959461,0.750940620899,0.745995640755,0.74782961607,474.346862793,1,36,0,0,1,0,1,1,0.0500000007451,1000,0,1.33000004292,0,1,1,1,w =  632.8 (nm),300mm,Spray,100,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,0,10,0,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0,0,2,0.000999927520752,0.00499987602234,50,10,10,0,5.86645269394,5.56301927567,6.19872951508,39.3503570557,17.6298770905,2.21896030439e-07,100,100,100,100,100,100,100,100,,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3215560913,0,0,0,0,0,0,0,0,0,0,0,0,0,75.6784439087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Mar 2026 11:50:45.2508,Water,Droplet no.,2,,,First tests,,,local_user,99.9959564209,0.349489063025,0.366920232773,0.387357294559,100,0.368695229292,0.368695229292,0.000177919326234,0.103205621243,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,1,99.9959564209,1,36,24304.3925781,0,0,0,0.115662463009,0.289660543203,0.165640234947,0.178173139691,0.0903562158346,0.0110442945734,0,0,0,0,0,0.0307208951563,0.205936059356,0.298188716173,0.301848977804,0.0360765270889,0.0167237967253,0.173970788717,0.308526456356,0.0653117969632,0.482813864946,0.0310913659632,0,0.000272868055617,0.00637551862746,0.00114700745326,0.0417395681143,0.130492180586,0,0.125469684601,0.0933455228806,0.242733001709,0.155792295933,0,24343.6464844,209.631256104,144.332778931,133.246032715,108.68081665,107.001777649,76.7422561646,73.1793899536,66.375038147,58.0400733948,50.437664032,52.4510002136,41.4162979126,38.3631286621,30.3364562988,27.7690219879,25.6044578552,26.6889324188,20.1863555908,18.9634475708,15.7001838684,13.5823812485,11.5057191849,10.366774559,8.21056556702,14.0297746658,12.1425466537,204.525466919,9.79611206055,24.1007347107,11.2316503525,15.6635150909,5.54900884628,3.04602575302,1.18531394005,0.852747857571,0.416767835617,855.773742676,1,36,24305.3769531,210.937713623,146.980712891,133.87600708,110.236221313,106.318252563,77.3997802734,72.7849121094,66.2107925415,58.4605331421,50.7519378662,53.1906929016,41.7132492065,38.6097373962,30.4264640808,28.4782409668,25.3387699127,26.3440341949,19.8084259033,19.0108566284,16.0534725189,13.3871717453,11.1364307404,10.7143354416,7.64356613159,14.3305673599,12.8034114838,204.781417847,9.77390384674,24.1878585815,11.1731052399,15.5067844391,5.55278539658,2.91596484184,1.0902518034,0.609055876732,0.260565280914,854.393859863,110.15271759,112.253761292,137.894485474,108.263442993,111.908401489,106.00151825,125.914878845,134.941192627,105.881362915,106.566642761,126.977600098,124.976242065,123.385437012,124.536483765,114.916801453,112.160957336,127.59400177,111.424079895,122.814399719,105.512481689,135.531997681,137.268875122,114.097839355,138.664321899,150.968887329,104.857841492,139.130081177,130.652404785,134.987121582,155.478393555,165.157684326,168.339279175,170.046722412,207.366165161,216.168167114,200.893127441,170.611923218,0,28249.2890625,0.980748295784,1,0.98927038908,0.989938020706,0.98652780056,0.984625220299,0.979995846748,0.983023524284,0.976302266121,0.975147783756,0.971791803837,0.973726451397,0.965318381786,0.971128940582,0.961068272591,0.967939198017,0.956213235855,0.962154567242,0.970239400864,0.971211969852,0.966051876545,0.964245021343,0.966036915779,0.968419790268,0.969156384468,0.973946988583,0.974283635616,0.967024326324,0.9725933671,0.972614943981,0.973985075951,0.969319164753,0.977032959461,0.750940620899,0.745995640755,0.74782961607,474.346862793,1,36,0,0,1,0,1,1,0.0500000007451,1000,0,1.33000004292,0,1,1,1,w =  632.8 (nm),300mm,Spray,100,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,0,10,0,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0,0,2,0.000999927520752,0.00599980354309,50,10,10,0,0.366920232773,0.349489063025,0.387357294559,0.368695229292,0.368695229292,1.77919314837e-08,100,100,100,100,100,100,100,100,,-,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
